Streaming App Data Input: ,,,,,ARMY NAME; ARMY LIST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,,ARMY NAME,,
SPACE MARINES,,,ULTRAMARINES,,,IMPERIAL FISTS,,,IRON HANDS,,,RAVEN GUARD,,,SALAMANDERS,,,WHITE SCARS,,,GENESTEALER CULTS,,,TYRANIDS,,,NECRONS,,,THOUSAND SONS,,,SPACE WOLVES,,,DARK ANGELS,,,BLACK TEMPLARS,,,BLOOD ANGELS,,,DEATH GUARD,,,CHAOS DAEMONS,,,CHAOS KNIGHTS,,,ADEPTUS SORORITAS,,,ADEPTUS MECHANICUS,,,DEATHWATCH,,,CHAOS SPACE MARINES,,,WORLD EATERS,,,ORKS,,,AELDARI,,,GREY KNIGHTS,,,TAU,,,VOTANN,,,IMPERIAL KNIGHTS,,,DRUKHARI,,,IMPERIAL GUARD,,,CUSTODES,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,Shape,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,,ARMY LISTS,,
Aggressors,,Circle,Captain Sicarius,,,Darnath Lysander,,,Iron Father Feirros,,Circle,Kayvaan Shrike,,Circle,Adrax Agatone,,Circle,Khan,,Oval,Aberrants,,Circle,Barbgaunts,,Circle,Annihilation Barge,,,Ahriman,,Circle,Arjac Rockfist,,Circle,Azrael,,Circle,Castellan,,,Astorath,,,Biologus Putrifier,,,Beasts of Nurgle,,,Knight Abdominant,,,Acro-Flagellants,,,Archaeopter Fusilave,,,Corvus Blackstar,,,Abaddon,,,Angron,,Circle,Battlewagon,,Square,Asurmen,,Circle,Brother Captain,,Circle,Aun'shi,,,Brokhyr Iron Master,,Circle,Acastus Knight Asterius,,,Archon,,Circle,Aegis Defence Line,,,Allarus Custodians,,Cirlce
Ancient,,Circle,Chaplain  Cassius,,,Tor Garadon,,,,,,Aggressors,,Circle,Vulkan He'stan,,Circle,Kor'Sarro Khan,,Circle,Achilles Ridgerunners,,Oval,Biovores,,Circle,Anrakr the Traveller,,,Ahriman on Disc,,Circle,Bjorn the Fell-Handed,,Circle,Belial,,Circle,Chaplain Grimaldus,,,Baal Predator,,,Blightlord Terminators,,,Be'lakor ,,,Knight Desecrator,,,Aestred Thurga & Dolan,,,Archaeopter Stratoraptor,,,Deathwatch Terminators,,,Accursed Cultists,,,Eightbound,,Circle,Beastboss,,Circle,Autarch,,Circle,Brother Captain Stern,,Circle,Aun'va,,,Brokhyr Thunderkyn,,Circle,Armiger Heleverin,,Circle,Court of Archon,,Circle,Armoured Sentinels,,,Aleya ,,Cirlce
Apothecary Biologis,,Circle,Chief Librarian Tigurius,,,Pedro Kantor,,,,,,Ancient,,Circle,Aggressors,,Circle,Aggressors,,Circle,Acolyte Hybrids,,Circle,Broodlord,,Circle,Canoptek Doomstalker,,,Chaos Spawn,,Circle,Blood Claws,,Rectangle,Sammael,,Circle,Crusader Squad,,,Brother Corbulo,,,Chaos Lord,,,Bloodcrushers,,,Knight Despoiler,,,Battle Sisters,,,Archaeopter Transvector,,,Deathwatch Veterans,,,Chaos Bikers,,,Exalted Eightbound,,Circle,Beastboss on Squiga,,Circle,Autarch Skyrunner,,Circle,Brotherhood Champion,,Circle,AX-1-0 Tiger Shark,,,Cthonian Beserks,,Circle,Armiger Warglaive,,Circle,Cronos,,Circle,Attilan Rough Riders,,,Blade Champion ,,Cirlce
Assault Intercessors,,Rectangle,Marneus Calgar,,,Aggressors,,Circle,Aggressors,,Circle,Apothecary Biologis,,Circle,Ancient,,Circle,Ancient,,Circle,Acolyte Iconward,,Circle,Carnifexe,,Circle,Canoptek Reanimator,,,Cultists,,Rectangle,Canis Wolfborn,,Circle,Ezekiel,,Circle,Emperors Champion,,,Captain Tycho,,,Chaos Spawn,,,Bloodletters,,,Knight Rampager,,,Canoness,,,Belisarius Cawl,,,Fortis Kill Team,,,Chaos Land Raider,,,Jakhals,,Rectangle,Big Mek w/Kustom Force,,Circle,Autarch Wayleaper,,Circle,Brotherhood Chaplain,,Circle,Barracuda,,,Einhyr Champion,,Circle,ArmigerMoirax,,Circle,Drazhar,,Circle,Avenger Strike Fighter,,,Custodian Guard,,Rectangle
Assault Squad,,Circle,Roboute Guilliman,,,Ancient,,Circle,Ancient,,Circle,Assault Intercessors,,Rectangle,Apothecary Biologis,,Circle,Apothecary Biologis,,Circle,Adominant,,Circle,Deathleaper,,Circle,Canoptek Scarab Swarms,,,Daemon Prince,,Circle,Cyberwolf,,Circle,Asmodai,,Circle,High Marshall Helbrecht,,,Chief Librarian Mephiston,,,Cultists,,,Bloodmaster,,,Knight Tyrant,,,Castigator ,,,Corpuscarii Electro-Priests,,,Indomitor Kill Team,,,Chaos Lord,,,Kharn Betrayer,,Circle,Big Mek w/Mega Armour,,Circle,Avatar of Khaine,,Circle,Brotherhood Libraian,,Circle,Breacher Team,,,Einhyr Hearthguard,,Circle,Battle Sisters Squad,,Rectangle,Grotesques,,Circle,Baneblade,,,Custodian Wardens,,Rectangle
Attack Bikes,,Oval,Sergeant Chronus,,,Apothecary Biologis,,Circle,Apothecary Biologis,,Circle,Assault Squad,,Circle,Assault Intercessors,,Rectangle,Assault Intercessors,,Rectangle,Atalan Jackals,,Oval,Exocrine,,Oval,Canoptek Spyders,,,Daemon Prince w/ Wings,,Circle,Fenrisian Wolves,,Circle,Ravenwing Talonmaster,,Square,Marshal,,,Commander Dante,,,Daemon Prince,,,Bloodthirster,,,War Dog Brigand,,,Celestian ,Sacresants,,Datasmith,,,Kill Team Cassius,,,Chaos Lord w/Term Arm,,,Bezerkers,,Rectangle,Big Mek w/Shokk Attack,,Circle,Baharroth,,Circle,Terminator Squad,,Rectagle,Broadside Battlesuits,,,Grimnyr,,Circle,Sororitas Rhino,,Square,Haemonculus,,Circle,Basilisk,,,Knight-Centura,,Oval
Ballistus Dreadnought,,Circle,Sergeant Telion,,,Assault Intercessors,,Rectangle,Assault Intercessors,,Rectangle,Attack Bikes,,Oval,Assault Squad,,Circle,Assault Squad,,Circle,Biophagus,,Circle,Gargoyles,,Circle,Canoptek Wraiths,,,Defiler,,Square,Grey Hunters,,Rectangle,Lazarus,,Circle,Primaris Crusader Squad,,,Death Company Dreadnought,,,Daemon Prince w/ Wings,,,Blue Horrors,,,War Dog Executioner,,,Crusaders,,,Fulgrite Electro-Priests,,,Proteus Kill Team,,,Chaos Rhino,,,Khorne lord of skulls,,Square,Big Trakk,,Square,Cobra,,Square,Castellan Crowe,,Circle,Cadre Fireblade,,,Hearthkyn Warriors,,Rectangle,Questoris Magaera,,Oval,Hellions,,Circle,Bullgryn Squad,,,Prosecutors ,,Cirlce
Bike Squad,,Circle,Tyrannic War Veterans,,,Assault Squad,,Circle,Assault Squad,,Circle,Ballistus Dreadnought,,Circle,Attack Bikes,,Oval,Attack Bikes,,Oval,Clamavus,,Circle,Genestealers,,Circle,Catacomb Command Barge,,,Exalted Sorcerer,,Circle,Harald Deathwolf,,Circle,Deathwing Strikemaster,,,Sword Brethren,,,Death Company Intercessors,,,Deathshroud Terminators,,,Blue Scribes,,,War Dog Huntsman,,,Daemonifuge,,,Ironstrider Ballistarii,,,Spectrus Kill Team,,,Chaos Spawn,,,Lord Invocatus,,Oval,Big'Ed Bosssbunka,,Square,Corsair Voidreavers,,Circle,Techmarine,,Circle,Commander Farsight,,,Hekaton Land Fortress,,Square,Questoris Styrix,,Oval,Incubi,,Circle,Cadian Shock Troops,,,Rhino ,,Square
Bladeguard Ancient,,Circle,Uriel Ventris,,,Attack Bikes,,Oval,Attack Bikes,,Oval,Bike Squad,,Circle,Ballistus Dreadnought,,Circle,Ballistus Dreadnought,,Circle,Goliath Rockgrinder,,Square,Harpy,,Triange,Chronomancer,,,Exalted Sorcerer on Disc,,Circle,Hounds of Morkai,,Circle,Deathwing Command Squad,,,Aggressors,,,Death Company Marines,,,Defilier,,,Burning Chariot,,,War Dog Karnivore,,,Death Cult Assassins,,,Kastelan Robots,,,Veteran Bike Squad,,,Chaos Terminators,,,Chaos Spawn,,Circle,Blitza Bommer,,Triangle,Corsair Voidscarred,,Circle,Grand Master,,Oval,Commander in Battlesuit,,,Hernkyn Pioneers,,Oval,Sri Hekhtur,,Circle,Kabalite Warriors,,Rectangle,Carnodon,,,Shield-Captain,,Cirlce
Bladeguard Veterans,,Circle,Victrix Guard,,,Ballistus Dreadnought,,Circle,Ballistus Dreadnought,,Circle,Bladeguard Ancient,,Circle,Bike Squad,,Circle,Bike Squad,,Circle,Goliath Truck,,Square,Haruspex,,Oval,Convergence of Dominion,,,Forgefiend,,Square,Iron Priest,,Circle,Deathwing Terminator Squad,,,Ancient,,,Furioso Dreadnought,,,Foetid Bloat-Drone,,,Change Caster,,,War Dog Stalker,,,Dialogus,,,Kataphron Breachers,,,Watch Captain Artemis,,,Chaos Vindicator,,,Daemon Prince,,Circle,Boomdakka Snazzwagon,,Oval,Crimson Hunter,,Triangle,Grand Master DK,,Oval,Commander in Crisis Battlesuit,,,Kahl,,Circle,Canis Rex,,Oval,Lelith Hesperax,,Circle,Catachan Jungle Fighters,,,Shield Captain in Term Armour ,,Cirlce
Brutalis Dreadnought,,Circle,Aggressors,,Circle,Bike Squad,,Circle,Bike Squad,,Circle,Bladeguard Veterans,,Circle,Bladeguard Ancient,,Circle,Bladeguard Ancient,,Circle,Hybrid Metamorphs,,Circle,Hive Crone,,Square,Cryptothralls,,,Helbrute,,Circle,Krom Dragongaze,,Circle,Deathwing Knights,,,Apothecary Biologis,,,Gabriel Seth,,,Foul Blightspawn,,,Contorted Epitome,,,Chaos Knight Acheron,,Oval,Dogmata,,,Kataphron Destroyers,,,Watch Master,,,Chosen,,,Defiler,,Square,Boss Snikrot,,Circle,Dark Reapers,,Circle,Land Raider,,Square,Commander Enforcer Battlesuit,,,Sagitaur,,Circle,Cerastus Knight Acheron,,Oval,Mandrakes,,Circle,Chimera,,,Shield Captain Dawn Jetbike,,Cirlce
Captain,,Circle,Ancient,,Circle,Bladeguard Ancient,,Circle,Bladeguard Ancient,,Circle,Brutalis Dreadnought,,Circle,Bladeguard Veterans,,Circle,Bladeguard Veterans,,Circle,Jackal Alphus,,Circle,Hive Guard,,Circle,C'Tan Shard of the Deceiver,,,Heldrake,,Triangle,Logan Grimnar,,Circle,Ravenwing Command Squad,,,Assault Intercessors,,,Lemartes,,,Helbrute,,,Daemon Prince,,,Chaos Knight Attrapos,,Oval,Dominion Squad,,,Onager Dunecrawler,,,Aggressors,,,Cultist Mob,,,Daemon Prine w/Wings,,Circle,BossZagstruk,,Circle,Death Jester,,Circle,Land Raider Crusader,,Square,Commander Shadowsun,,,Uthar the Destined,,Circle,Cerastus Knight Attrapos,,Oval,Raider,,Square,Colossus,,,Trajann Valoris,,Cirlce
Centurion Assault Squad,,Circle,Apothecary Biologis,,Circle,Bladeguard Veterans,,Circle,Bladeguard Veterans,,Circle,Captain,,Circle,Brutalis Dreadnought,,Circle,Brutalis Dreadnought,,Circle,Kelermorph,,Circle,Hive Tyrant,,Circle,C'Tan Shard of the Nightbringer,,,Infernal Master,,Circle,Long Fangs,,Circle,Ravenwing Black Knights,,,Assault Squad,,,Librarian Dreadnought,,,Icon Bearer,,,Daemon Prince w/ Wings,,,Chaos Knight Castigator,,Oval,Exorcist,,,Pteraxii Skystalkers,,,Ancient,,,Cypher,,,Forgefiend,,Square,Boyz,,Rectangle,Dire Avengers,,Circle,Land Raider Redeemer,,Square,Crisis Battlesuits,,,,,,Cerastus Knight Castigator,,Oval,Ravager,,Square,Commissar,,,Valerian ,,Cirlce
Centurion Devastator Squad,,,Assault Intercessors,,Rectangle,Brutalis Dreadnought,,Circle,Brutalis Dreadnought,,Circle,Centurion Assault Squad,,Circle,Captain,,Circle,Captain,,Circle,Locus,,Circle,Hormagaunts,,Rectangle,C'Tan Shrd of the Void Dragon,,,Land Raider,,Square,Lukas the Trickster,,Circle,Ravenwing Darkshroud,,,Attack Bikes,,,Sanguinary Guard,,,Land Raider,,,Daemonettes,,,Chaos Knight Magera,,Oval,Hospitaller,,,Pteraxii Sterylizors,,,Apothecary Biologis,,,Daemon Prince,,,Helbrute,,Circle,Burna Boyz,,Rectangle,Eldrad Ulthran,,Circle,Razorback,,Square,Darkstrider,,,,,,Knight Errant,,Oval,Razorwing Jetfighter,,Triangle,Crassus,,,Venerable Contemp Dreadnought ,,Cirlce
Chaplain,,Circle,Assault Squad,,Circle,Captain,,Circle,Captain,,Circle,Centurion Devastator Squad,,,Centurion Assault Squad,,Circle,Centurion Assault Squad,,Circle,Magus,,Circle,Lictor,,Circle,Deathmarks,,,Magnus the Red,,Circle,Murderfang,,Circle,Land Speeder Vengeance,,,Ballistus Dreadnought,,,Sanguinary Priest,,,Lord of Contagion,,,Epidemus,,,Chaos Knight Lancer,,Oval,Imagifier,,,Serbery's Raiders,,,Assault Intercessors,,,Daemon Prince w/Wings,,,Heldrake,,Triangle,Burna-Bommer,,Triangle,Falcon,,Square,Rhino,,Square,Devilfish,,,,,,Knight Gallant,,Oval,Reavers,,Circle,Cyclops Demolition Vehicle,,,Venerable Landraider,,Square
Chaplain on Bike,,Oval,Attack Bikes,,Oval,Centurion Assault Squad,,Circle,Centurion Assault Squad,,Circle,Chaplain,,Circle,Centurion Devastator Squad,,,Centurion Devastator Squad,,,Neophyte Hybrids,,Rectangle,Maleceptor,,Oval,Doom Scythe,,,Maulerfiend,,Square,Njal Stormcaller,,Circle,Dark Talon,,,Bike Squad,,,The Sanguinor,,,Lord of Virulence,,,Exalted Flamer,,,Chaos Knight Styrix,,Oval,Immolator,,,Serbery's Sulphurhounds,,,Ballistus Dreadnought,,,Dark Apostle,,,Land Raider,,Square,Deffkilla Wartrike,,Oval,Farseer Skyrunner,,Circle,Stormhawk Interceptor,,Triangle,Firesight Team,,,,,,Knight Lancer,,Oval,Scourges,,Circle,Death Korps of Krieg,,,Vertus Praetors,,Cirlce
Command Squad,,Circle,Ballistus Dreadnought,,Circle,Centurion Devastator Squad,,,Centurion Devastator Squad,,,Chaplain on Bike,,Oval,Chaplain,,Circle,Chaplain,,Circle,Nexos,,Circle,Mawloc,,Circle,Doomsday Ark,,,Mutalith Vortex Beast,,Oval,Ragnar Blackmane,,Circle,Nephilim Jetfigher,,,Bladeguard Ancient,,,Tycho the Lost,,,Malignant Plaguecaster,,,Exalted Seeker Chariot,,,Chaos Knight Asterius,,,Junith Eruita,,,Servitors,,,Bike Squad,,,Dark Commune,,,Lord on Juggernaut,,Oval,Deffkoptas,,Circle,Fire Dragons,,Circle,Stormraven Gunship,,Triangle,Ethereal,,,,,,Knight Paladin,,Oval,Succubus,,Circle,Death Rider Squadron,,,Vilgilators,,Cirlce
Contemptor Dreadnought,,Circle,Bike Squad,,Circle,Chaplain,,Circle,Chaplain,,Circle,Command Squad,,Circle,Chaplain on Bike,,Oval,Chaplain on Bike,,Oval,Patriarch,,Circle,Mucolid Spores,,Circle,Flayed Ones,,,Predator Annihilator,,Square,Skyclaws,,Circle,Lion El'Jonson,,,Bladeguard Veterans,,,Aggressors,,,Miasmic Malignifier,,,Fateskimmer,,,Chaos Acastus Porphyrion,,,Missionary,,,Sicarian Infiltrators,,,Bladeguard Ancient,,,Defiler,,,Master Executions,,Circle,Flash Gitz,,Rectangle,Fire Prism,,Square,Stormtalon Gunship,,Triangle,Ghostkeel Battlesuit,,,,,,Knight Porphyrion,,Oval,Talos,,Circle,Death Rider Commander,,,Witchseekers,,Cirlce
Desolation Squad,,Circle,Bladeguard Ancient,,Circle,Chaplain on Bike,,Oval,Chaplain on Bike,,Oval,Contemptor Dreadnought,,Circle,Command Squad,,Circle,Command Squad,,Circle,Primus,,Circle,Neurogaunts,,Circle,Ghost Ark,,,Predator Destructor,,Square,Storm Wolf,,Triangle,Aggressors,,Circle,Brutalis Dreadnought,,,Ancient,,,Mortarion,,,Feculent Gnarlmaw,,,War Dog Moirax,,,Mortifiers,,,Sicarian Ruststalkers,,,Bladeguard Veterans,,,Exalted Champion,,,Maulerfiend,,Square,Gargantuan Squiggoth,,Square,Fuegan,,Circle,Thunderhawk Gunship,,Triangle,Hammerhead Gunship,,,,,,Knight Preceptor,,Oval,Urien Rakarth,,Circle,Deathstrike,,,,,
Devastator Squad,,Circle,Bladeguard Veterans,,Circle,Command Squad,,Circle,Command Squad,,Circle,Desolation Squad,,Circle,Contemptor Dreadnought,,Circle,Contemptor Dreadnought,,Circle,Purestrain Genestealers,,Circle,Neurotyrant,,Circle,Hexmark Destroyer,,,Rhino,,Square,Stormfang Gunship,,Triangle,Ancient,,Circle,Captain,,,Apothecary Biologis,,,Myphitic Blight-Haulers,,,Fiends,,,,,,Morvenn Vahl,,,Skitarii Marshall,,,Brutalis Dreadnought,,,Fabius Bile,,,Predator Annihilator,,Square,Ghazghkull Thraka,,Circle,Guardian Defenders,,Rectangle,Interceptor Squad,,Circle,Kroot,,,,,,Knight Valiant,,Oval,Venom,,Circle,Doomhammer,,,,,
Dreadnought,,Circle,Brutalis Dreadnought,,Circle,Contemptor Dreadnought,,Circle,Contemptor Dreadnought,,Circle,Devastator Squad,,Circle,Desolation Squad,,Circle,Desolation Squad,,Circle,Reductus Saboteur,,Circle,Old One Eye,,Circle,Illuminor Szeras,,,Rubric Marines,,Rectangle,Thunderwolf Cavalry,,Circle,Apothecary Biologis,,Circle,Centurion Assault Squad,,,Assault Intercessors,,,Noxious Blightbringer,,,Flamers,,,,,,Novitiate Squad,,,Skitarii Rangers,,,Captain,,,Fellgor Beastmen,,,Predator Destructor,,Square,Gorkanaut,,Square,Hemlock Wraithfighter,,Triangle,Venerable Dreadnought,,Circle,Kroot Farstalkers,,,,,,Knight Warden,,Oval,Voidraven Bomber,,Triangle,Earthshaker Battery,,,,,
Drop Pod,,Square,Captain,,Circle,Desolation Squad,,Circle,Desolation Squad,,Circle,Dreadnought,,Circle,Devastator Squad,,Circle,Devastator Squad,,Circle,Sanctus,,Circle,Parasite of Mortrex,,Circle,Immortals,,,Scarab Occult Termintors,,Circle,Ulrik the Slayer,,Circle,Assault Intercessors,,Rectangle,Centurion Devastator Squad,,,Assault Squad,,,Plague Marines,,,Flesh Hounds,,,,,,Palatine,,,Skitarii Vanguard,,,Centurion Assault Squad,,,Forgefiend,,,Rhino,,Square,Gretchin,,Rectangle,Hornet,,Square,Kaldor Draigo,,Circle,Kroot Hounds,,,,,,Knight Castellan,,Oval,Wracks,,Rectangle,Field Ordance Battery,,,,,
Eliminators,,Circle,Centurion Assault Squad,,Circle,Devastator Squad,,Circle,Devastator Squad,,Circle,Drop Pod,,Square,Dreadnought,,Circle,Dreadnought,,Circle,,,,Psychophage,,Oval,Imotekh the Stormlord,,,Sorcerer,,Circle,Venerable Dreadnought,,Circle,Assault Squad,,Circle,Chaplain,,,Attack Bikes,,,Plague Surgeon,,,Fluxmaster,,,,,,Paragon Warsuits,,,Skorpius Disintegrator,,,Centurion Devastator Squad,,,Haarken WorldClaimer,,,,,,Grot Mega-Tank,,Circle,Howling Banshees,,Circle,Land Raider Banisher,,Square,Krootox Riders,,,,,,Knight Crusader,,Oval,Wyches,,Rectangle,Gaunts Ghosts,,,,,
Eradicators,,Circle,Centurion Devastator Squad,,,Dreadnought,,Circle,Dreadnought,,Circle,Eliminators,,Circle,Drop Pod,,Square,Drop Pod,,Square,,,,Pyrovores,,Circle,Lokust Destroyers,,,Terminator Sorcerer,,Circle,Wolf Guard Battle Leader,,Circle,Attack Bikes,,Oval,Chaplain on Bike,,,Ballistus Dreadnought,,,Plagueburst Crawler,,,Great Unclean One,,,,,,Penitent Engines,,,Skorpius Dunerider,,,Chaplain,,,Havocs,,,,,,Grot Tanks,,Circle,Illic Nightspear,,Circle,Nemesis Dreadknight,,Oval,Kroot Shaper,,,,,,,,,,,,Hades Breaching Drills\,,,,,
Firestrike Servo-Turrets,,,Chaplain,,Circle,Drop Pod,,Square,Drop Pod,,Square,Eradicators,,Circle,Eliminators,,Circle,Eliminators,,Circle,,,,Raveners,,Circle,Lokust Heavy Destroyers,,,Tzaangor Enlightened,,Circle,,,,Ballistus Dreadnought,,Circle,Command Squad,,,Bike Squad,,,Poxwalkers,,,Hellflayer,,,,,,Preacher,,,Sydonian Dragoons,,,Chaplain on Bike,,,Helbrute,,,,,,Hunta Rig,,Oval,Irillyth,,Circle,Paladin Squad,,Rectagle,Longstrike,,,,,,,,,,,,Heavy Weapon Squad,,,,,
Gladiator Lancer,,Square,Chaplain on Bike,,Oval,Eliminators,,Circle,Eliminators,,Circle,Firestrike Servo-Turrets,,Circle,Eradicators,,Circle,Eradicators,,Circle,,,,Ripper Swarms,,Circle,Lokust Lord,,,Tzaangor Shaman,,Circle,Wolf Guard Pack Leader,,Circle,Bike Squad,,Circle,Contemptor Dreadnought,,,Bladeguard Ancient,,,Predator Annihilator,,,Horticulous Slimux,,,,,,Repentia Squad,,,Technoarcheologist,,,Command Squad,,,Heldrake,,,,,,Kaptin Badrukk,,Circle,Jain Zar,,Circle,Purgation Squad,,Circle,Manta,,,,,,,,,,,,Hellhammer,,,,,
Gladiator Reaper,,Square,Command Squad,,Circle,Eradicators,,Circle,Eradicators,,Circle,Gladiator Lancer,,Square,Firestrike Servo-Turrets,,Circle,Firestrike Servo-Turrets,,Circle,,,,Screamer-Killer,,Circle,Lord,,,Tzaangors,,Rectangle,Wolf Guard Terminators,,Circle,Bladeguard Ancient,,Circle,Desolation Squad,,,Bladeguard Veterans,,,Predator Destructor,,,Infernal Enrapturess,,,,,,Retributor Squad,,,Tech-Priest Dominus,,,Contemptor Dreadnought,,,Huron Blackheart,,,,,,Kill Kans,,Circle,Karandras,,Circle,Purifier Squad,,Circle,Pathfinder Team,,,,,,,,,,,,Hellhound,,,,,
